; humedad;Tiempo horno;Temp horno
1;0.165;30;125
2;0.129;30;125
3;0.142;30;125
4;0.116;30;125
5;0.091;30;130
6;0.112;30;130
7;0.129;30;130
8;0.108;30;130
9;0.098;30;135
10;0.081;30;135
11;0.098;30;135
12;0.106;30;135
13;0.129;60;125
14;0.102;60;125
15;0.108;60;125
16;0.111;60;125
17;0.127;60;130
18;0.092;60;130
19;0.092;60;130
20;0.091;60;130
21;0.128;60;135
22;0.097;60;135
23;0.076;60;135
24;0.091;60;135
25;0.105;90;125
26;0.122;90;125
27;0.081;90;125
28;0.083;90;125
29;0.04;90;130
30;0.05;90;130
31;0.051;90;130
32;0.039;90;130
33;0.028;90;135
34;0.043;90;135
35;0.048;90;135
36;0.029;90;135
